patch_index,row,col,posthoc_state,representative_number,uncertainty,anomaly_probability,primary_anomaly_probability,reference_anomaly_probability,prediction_disagreement,source_reliability,update_gate,gt_lesion_fraction,transition_self_weight,transition_nonself_weight,top_source_patch,top_source_weight
992,26,30,stable_normal,,0.0033133625984191895,0.45219331979751587,0.44785600900650024,0.45677658915519714,0.0089205801486969,0.9966866374015808,0.1240188479423523,0.0,0.2082061767578125,0.7917938232421875,992,0.2082061767578125
993,26,31,noise_sensitive_normal,,0.10344865918159485,0.3397686779499054,0.3574729859828949,0.33615750074386597,0.02131548523902893,0.8965513706207275,0.158517524600029,0.0,0.22239531576633453,0.7776046991348267,993,0.22239531576633453
994,26,32,lesion_candidate_preserved,,0.2181696593761444,0.4701414406299591,0.49283620715141296,0.4557088017463684,0.037127405405044556,0.7818303108215332,0.15714067220687866,0.0,0.14182746410369873,0.8581725358963013,994,0.14182746410369873
995,26,33,stable_normal,,0.00012540817260742188,0.45342493057250977,0.4536701738834381,0.4531833827495575,0.00048679113388061523,0.9998745918273926,0.12336468696594238,0.0,0.21033857762813568,0.7896614074707031,995,0.21033857762813568
996,26,34,lesion_candidate_preserved,,0.13692349195480347,0.49711284041404724,0.5298006534576416,0.470336377620697,0.05946427583694458,0.8630765080451965,0.13851091265678406,0.0,0.23532719910144806,0.7646728157997131,996,0.23532719910144806
997,26,35,stable_normal,,0.0010704100131988525,0.46277132630348206,0.46399831771850586,0.46162134408950806,0.0023769736289978027,0.9989296197891235,0.12219500541687012,0.0,0.21354395151138306,0.7864560484886169,997,0.21354395151138306
998,26,36,noise_sensitive_normal,,0.12369295954704285,0.46363571286201477,0.47654056549072266,0.45632192492485046,0.020218640565872192,0.8763070106506348,0.14154718816280365,0.0,0.248554065823555,0.7514459490776062,998,0.248554065823555
999,27,0,stable_normal,,0.01962319016456604,0.3451506197452545,0.3562401235103607,0.3351546823978424,0.02108544111251831,0.9803768396377563,0.14272740483283997,0.0,0.248460590839386,0.751539409160614,999,0.248460590839386
1000,27,1,pseudo_anomaly_risk,,0.31910276412963867,0.4285091161727905,0.4101119041442871,0.45407065749168396,0.04395875334739685,0.6808972358703613,0.1846514791250229,0.0,0.2205730527639389,0.7794269323348999,1000,0.2205730527639389
1001,27,2,stable_normal,,0.05096477270126343,0.39922091364860535,0.3864983916282654,0.4156673550605774,0.02916896343231201,0.9490352272987366,0.13947179913520813,0.0,0.15979614853858948,0.8402038812637329,1001,0.15979614853858948
1002,27,3,stable_normal,,0.008343815803527832,0.42573288083076477,0.43512842059135437,0.4159906208515167,0.019137799739837646,0.9916561841964722,0.12859323620796204,0.0,0.1862526834011078,0.8137472867965698,1002,0.1862526834011078
1003,27,4,stable_normal,,0.0006285309791564941,0.45485571026802063,0.4587950110435486,0.45093974471092224,0.007855266332626343,0.9993714690208435,0.12323881685733795,0.0,0.21423625946044922,0.7857637405395508,1003,0.21423625946044922
1004,27,5,noise_sensitive_normal,,0.3187803030014038,0.44670337438583374,0.4565002918243408,0.451770156621933,0.004730135202407837,0.6812196969985962,0.181043803691864,0.0,0.21648092567920685,0.7835190892219543,1004,0.21648092567920685
1005,27,6,lesion_candidate_preserved,,0.04738438129425049,0.4667845070362091,0.47305795550346375,0.4579772353172302,0.01508072018623352,0.9526156187057495,0.12868213653564453,0.0,0.20440855622291565,0.7955914735794067,1005,0.20440855622291565
1006,27,7,stable_normal,,0.00014472007751464844,0.4542653560638428,0.4530258774757385,0.45551952719688416,0.00249364972114563,0.9998552799224854,0.12324924767017365,0.0,0.2004818171262741,0.7995181679725647,1006,0.2004818171262741
1007,27,8,pseudo_anomaly_risk,,0.1260753870010376,0.4315849840641022,0.3958033323287964,0.4600731432437897,0.06426981091499329,0.8739246129989624,0.14711108803749084,0.0,0.17724880576133728,0.8227511644363403,1007,0.17724880576133728
1008,27,9,stable_normal,,0.0003553628921508789,0.4545479416847229,0.4568414092063904,0.45227551460266113,0.004565894603729248,0.9996446371078491,0.12324110418558121,0.0,0.12070748209953308,0.8792924880981445,1008,0.12070748209953308
1009,27,10,lesion_candidate_preserved,,0.11973369121551514,0.46802249550819397,0.4770066440105438,0.46468275785446167,0.012323886156082153,0.8802663087844849,0.14018969237804413,0.0,0.19780388474464417,0.8021961450576782,1009,0.19780388474464417
1010,27,11,stable_normal,,0.043721944093704224,0.41005629301071167,0.4312690496444702,0.38908523321151733,0.04218381643295288,0.9562780857086182,0.1365949809551239,0.0,0.22945432364940643,0.7705456614494324,1010,0.22945432364940643
1011,27,12,pseudo_anomaly_risk,,0.20664051175117493,0.43969306349754333,0.38960739970207214,0.4776934087276459,0.08808600902557373,0.7933595180511475,0.16029642522335052,0.0,0.22418034076690674,0.7758196592330933,1011,0.22418034076690674
1012,27,13,pseudo_anomaly_risk,,0.4583841860294342,0.43338504433631897,0.40470510721206665,0.45214101672172546,0.047435909509658813,0.5416158437728882,0.21451720595359802,0.0,0.25602132081985474,0.7439786791801453,1012,0.25602132081985474
1013,27,14,lesion_candidate_preserved,,0.10288041830062866,0.4783645570278168,0.4918209910392761,0.47003892064094543,0.02178207039833069,0.8971195816993713,0.1358012557029724,0.0,0.18982523679733276,0.8101747632026672,1013,0.18982523679733276
1014,27,15,lesion_candidate_preserved,,0.02968314290046692,0.4692935347557068,0.45965737104415894,0.4801652133464813,0.020507842302322388,0.9703168869018555,0.12558937072753906,0.0,0.13269656896591187,0.8673034310340881,1014,0.13269656896591187
1015,27,16,stable_normal,,0.04349625110626221,0.3955382704734802,0.42422959208488464,0.3636191189289093,0.06061047315597534,0.9565037488937378,0.13880297541618347,0.0,0.23687200248241425,0.7631279826164246,1015,0.23687200248241425
1016,27,17,stable_normal,,0.0030784010887145996,0.42028114199638367,0.43467891216278076,0.40660491585731506,0.028073996305465698,0.9969215989112854,0.1285688579082489,0.0,0.16553640365600586,0.8344635963439941,1016,0.16553640365600586
1017,27,18,stable_normal,,0.00036343932151794434,0.4584020674228668,0.4574264883995056,0.4594000279903412,0.0019735395908355713,0.9996365308761597,0.12270091474056244,0.0,0.15096476674079895,0.8490352630615234,1017,0.15096476674079895
1018,27,19,lesion_candidate_preserved,,0.024413585662841797,0.47132691740989685,0.4359690845012665,0.5098384618759155,0.07386937737464905,0.9755864143371582,0.12449828535318375,0.0,0.14813150465488434,0.8518685102462769,1018,0.14813150465488434
1019,27,20,lesion_candidate_preserved,,0.027307838201522827,0.47864916920661926,0.4602416157722473,0.49607470631599426,0.03583309054374695,0.9726921319961548,0.1238984614610672,0.0,0.22913402318954468,0.7708659768104553,1019,0.22913402318954468
1020,27,21,stable_normal,,0.01731950044631958,0.4604356288909912,0.4433850049972534,0.47922083735466003,0.035835832357406616,0.9826804995536804,0.12497056275606155,0.0,0.19501008093357086,0.8049899339675903,1020,0.19501008093357086
1021,27,22,lesion_candidate_preserved,,0.202467143535614,0.5010979771614075,0.5324458479881287,0.47240859270095825,0.06003725528717041,0.797532856464386,0.14908388257026672,0.0,0.19844356179237366,0.8015564680099487,1021,0.19844356179237366
1022,27,23,lesion_candidate_preserved,,0.012854307889938354,0.48439836502075195,0.4924381673336029,0.4770040810108185,0.015434086322784424,0.9871456623077393,0.12093592435121536,0.0,0.18778018653392792,0.8122197985649109,1022,0.18778018653392792
1023,27,24,stable_normal,,0.0009472072124481201,0.45878756046295166,0.4581768214702606,0.4594302773475647,0.0012534558773040771,0.9990527629852295,0.12273421883583069,0.0,0.15499672293663025,0.8450032472610474,1023,0.15499672293663025
1024,27,25,pseudo_anomaly_risk,,0.5067179799079895,0.4357059895992279,0.45598921179771423,0.4002539813518524,0.055735230445861816,0.4932820200920105,0.2255253791809082,0.0,0.2420560121536255,0.7579439878463745,1024,0.2420560121536255
1025,27,26,stable_normal,,0.004922389984130859,0.4328538179397583,0.4314000606536865,0.4345577359199524,0.003157675266265869,0.9950776100158691,0.1270292103290558,0.0,0.20464396476745605,0.795356035232544,1025,0.20464396476745605
1026,27,27,lesion_candidate_preserved,,0.02750992774963379,0.4768337607383728,0.5079116225242615,0.45102381706237793,0.056887805461883545,0.9724900722503662,0.12418590486049652,0.0,0.18088653683662415,0.8191134929656982,1026,0.18088653683662415
1027,27,28,stable_normal,,0.005160152912139893,0.4448150098323822,0.44285786151885986,0.44718286395072937,0.004325002431869507,0.9948398470878601,0.1253477931022644,0.0,0.20864196121692657,0.7913580536842346,1027,0.20864196121692657
1028,27,29,stable_normal,,0.0656573474407196,0.463988721370697,0.46239227056503296,0.4680435359477997,0.005651265382766724,0.934342622756958,0.13197335600852966,0.0,0.19979974627494812,0.8002002239227295,1028,0.19979974627494812
1029,27,30,stable_normal,,0.05722036957740784,0.42519667744636536,0.3793768286705017,0.4769403040409088,0.0975634753704071,0.9427796602249146,0.13648195564746857,0.0,0.16987836360931396,0.830121636390686,1029,0.16987836360931396
1030,27,31,pseudo_anomaly_risk,,0.19187816977500916,0.36976343393325806,0.40463271737098694,0.3547718822956085,0.04986083507537842,0.8081218004226685,0.17002367973327637,0.0,0.14620831608772278,0.8537917137145996,1030,0.14620831608772278
1031,27,32,stable_normal,,0.0001798868179321289,0.45472267270088196,0.4531438946723938,0.4563269019126892,0.00318300724029541,0.9998201131820679,0.12319018691778183,0.0,0.17339423298835754,0.8266057968139648,1031,0.17339423298835754
1032,27,33,lesion_candidate_preserved,,0.08315402269363403,0.47471529245376587,0.4977912902832031,0.45559364557266235,0.04219764471054077,0.916845977306366,0.1331632435321808,0.0,0.19801214337348938,0.801987886428833,1032,0.19801214337348938
1033,27,34,noise_sensitive_normal,,0.14899280667304993,0.4367024004459381,0.42289257049560547,0.4562765657901764,0.03338399529457092,0.8510072231292725,0.150299534201622,0.0,0.21911516785621643,0.780884861946106,1033,0.21911516785621643
1034,27,35,stable_normal,,0.08911734819412231,0.36573317646980286,0.3972310721874237,0.33635833859443665,0.06087273359298706,0.9108826518058777,0.1514802873134613,0.0,0.24708686769008636,0.7529131174087524,1034,0.24708686769008636
1035,27,36,stable_normal,,0.01397615671157837,0.3922136723995209,0.3881818950176239,0.39818182587623596,0.00999993085861206,0.9860238432884216,0.13447387516498566,0.0,0.23819716274738312,0.7618028521537781,1035,0.23819716274738312
1036,28,0,stable_normal,,0.0023900866508483887,0.4578510820865631,0.45992210507392883,0.45597967505455017,0.003942430019378662,0.9976099133491516,0.12308192253112793,0.0,0.21530719101428986,0.7846928238868713,1036,0.21530719101428986
1037,28,1,pseudo_anomaly_risk,,0.21834057569503784,0.41537925601005554,0.38600921630859375,0.448930025100708,0.06292080879211426,0.7816594243049622,0.16685344278812408,0.0,0.22460003197193146,0.7753999829292297,1037,0.22460003197193146
1038,28,2,stable_normal,,0.029034078121185303,0.38124409317970276,0.37728044390678406,0.39034077525138855,0.013060331344604492,0.9709659218788147,0.13862580060958862,0.0,0.16541673243045807,0.8345832824707031,1038,0.16541673243045807
1039,28,3,stable_normal,,0.0353715717792511,0.4345029294490814,0.4313145577907562,0.43940281867980957,0.008088260889053345,0.9646284580230713,0.13155131042003632,0.0,0.18741774559020996,0.81258225440979,1039,0.18741774559020996
1040,28,4,pseudo_anomaly_risk,,0.305458128452301,0.4239403307437897,0.4513472318649292,0.4049554467201233,0.04639178514480591,0.694541871547699,0.18270020186901093,0.0,0.20225010812282562,0.7977498769760132,1040,0.20225010812282562
1041,28,5,stable_normal,,0.08732932806015015,0.4356960356235504,0.4188728630542755,0.45650938153266907,0.037636518478393555,0.9126706719398499,0.1398364156484604,0.0,0.2191767543554306,0.7808232307434082,1041,0.2191767543554306
1042,28,6,stable_normal,,0.01273837685585022,0.4407123029232025,0.46040958166122437,0.42073121666908264,0.039678364992141724,0.9872616529464722,0.12709882855415344,0.0,0.2072448581457138,0.792755126953125,1042,0.2072448581457138
1043,28,7,lesion_candidate_preserved,,0.0029068589210510254,0.46846210956573486,0.4613993465900421,0.47541290521621704,0.014013558626174927,0.997093141078949,0.12167467176914215,0.0,0.19523480534553528,0.8047652244567871,1043,0.19523480534553528
1044,28,8,lesion_candidate_preserved,,0.011327922344207764,0.4689749479293823,0.4473586976528168,0.49631762504577637,0.048958927392959595,0.9886720776557922,0.12285908311605453,0.0,0.17132945358753204,0.8286705613136292,1044,0.17132945358753204
1045,28,9,stable_normal,,0.002644777297973633,0.4570236802101135,0.46157804131507874,0.45235610008239746,0.009221941232681274,0.9973552227020264,0.1232365295290947,0.0,0.17269158363342285,0.8273084163665771,1045,0.17269158363342285
1046,28,10,lesion_candidate_preserved,,0.009819120168685913,0.4822593927383423,0.49960416555404663,0.4665890038013458,0.033015161752700806,0.9901808500289917,0.12078370153903961,0.0,0.2203620821237564,0.7796379327774048,1046,0.2203620821237564
1047,28,11,stable_normal,,0.02646699547767639,0.4652099609375,0.4703373610973358,0.4614553451538086,0.008882015943527222,0.973533034324646,0.12568259239196777,0.0,0.21454216539859772,0.7854578495025635,1047,0.21454216539859772
1048,28,12,pseudo_anomaly_risk,,0.3207431435585022,0.4186168611049652,0.3906538784503937,0.4559010863304138,0.06524720788002014,0.6792568564414978,0.18694549798965454,0.0,0.18132779002189636,0.8186721801757812,1048,0.18132779002189636
1049,28,13,lesion_candidate_preserved,,0.11790433526039124,0.4840526282787323,0.5191956162452698,0.4633646607398987,0.055830955505371094,0.8820956945419312,0.13739022612571716,0.0,0.23095259070396423,0.7690473794937134,1049,0.23095259070396423
1050,28,14,lesion_candidate_preserved,,0.023747503757476807,0.46756094694137573,0.4776248633861542,0.4578356146812439,0.01978924870491028,0.9762524962425232,0.1249326691031456,0.0,0.13403873145580292,0.8659612536430359,1050,0.13403873145580292
1051,28,15,stable_normal,,0.0045198798179626465,0.46332812309265137,0.4780246913433075,0.4496857821941376,0.028338909149169922,0.9954801201820374,0.12263214588165283,0.0,0.18341992795467377,0.816580057144165,1051,0.18341992795467377
1052,28,16,stable_normal,,0.004653960466384888,0.44268476963043213,0.42974311113357544,0.457791268825531,0.028048157691955566,0.9953460693359375,0.12557505071163177,0.0,0.20686599612236023,0.7931339740753174,1052,0.20686599612236023
1053,28,17,stable_normal,,0.000965505838394165,0.4531081020832062,0.45618221163749695,0.45002874732017517,0.006153464317321777,0.9990345239639282,0.12353570759296417,0.0,0.21358993649482727,0.7864100933074951,1053,0.21358993649482727
1054,28,18,stable_normal,,0.05629533529281616,0.43796050548553467,0.4564603269100189,0.4184698462486267,0.03799048066139221,0.9437046647071838,0.13438481092453003,0.0,0.17112880945205688,0.8288711905479431,1054,0.17112880945205688
1055,28,19,stable_normal,,0.05441087484359741,0.45801040530204773,0.4370769262313843,0.47845566272735596,0.04137873649597168,0.9455891251564026,0.13107727468013763,0.0,0.22799614071846008,0.7720038890838623,1055,0.22799614071846008
1056,28,20,stable_normal,,0.01494133472442627,0.44278860092163086,0.41292089223861694,0.47567474842071533,0.06275385618209839,0.9850586652755737,0.12713851034641266,0.0,0.1932411640882492,0.8067588210105896,1056,0.1932411640882492
1057,28,21,lesion_candidate_preserved,,0.019659757614135742,0.49573469161987305,0.5204867124557495,0.4722582995891571,0.04822841286659241,0.9803402423858643,0.12037290632724762,0.0,0.22514528036117554,0.7748547196388245,1057,0.22514528036117554
1058,28,22,lesion_candidate_preserved,,0.0375370979309082,0.48911163210868835,0.5178879499435425,0.4652978479862213,0.05259010195732117,0.9624629020690918,0.12396254390478134,0.0,0.23283962905406952,0.7671603560447693,1058,0.23283962905406952
1059,28,23,lesion_candidate_preserved,,0.012039512395858765,0.46991267800331116,0.47604724764823914,0.4641162157058716,0.011931031942367554,0.9879604578018188,0.12283404171466827,0.0,0.1958242505788803,0.8041757345199585,1059,0.1958242505788803
1060,28,24,lesion_candidate_preserved,,0.0023426413536071777,0.4793816804885864,0.48150742053985596,0.47736024856567383,0.004147171974182129,0.9976573586463928,0.12007998675107956,0.0,0.21461747586727142,0.7853825092315674,1060,0.21461747586727142
1061,28,25,stable_normal,,0.019176006317138672,0.4599240720272064,0.46063482761383057,0.45998987555503845,0.0006449520587921143,0.9808239936828613,0.125326007604599,0.0,0.16922001540660858,0.8307799696922302,1061,0.16922001540660858
1062,28,26,lesion_candidate_preserved,,0.008045494556427002,0.49816766381263733,0.4919787049293518,0.5046893358230591,0.012710630893707275,0.991954505443573,0.11834307760000229,0.0,0.2109999805688858,0.7890000343322754,1062,0.2109999805688858
1063,28,27,stable_normal,,0.02646160125732422,0.46327972412109375,0.5035075545310974,0.42699018120765686,0.07651737332344055,0.9735383987426758,0.12595829367637634,0.0,0.21840660274028778,0.781593382358551,1063,0.21840660274028778
1064,28,28,stable_normal,,0.01810324192047119,0.45509210228919983,0.453706294298172,0.45751553773880005,0.0038092434406280518,0.9818967580795288,0.12585341930389404,0.0,0.18219807744026184,0.8178019523620605,1064,0.18219807744026184
1065,28,29,stable_normal,,0.018199622631072998,0.4299084544181824,0.397568017244339,0.46643730998039246,0.06886929273605347,0.981800377368927,0.1295216679573059,0.0,0.15030939877033234,0.8496906161308289,1065,0.15030939877033234
1066,28,30,stable_normal,,0.0031207799911499023,0.45941418409347534,0.4626982510089874,0.4560921788215637,0.006606072187423706,0.9968792200088501,0.12297181785106659,0.0,0.1770806461572647,0.8229193687438965,1066,0.1770806461572647
1067,28,31,lesion_candidate_preserved,,0.13288670778274536,0.47706127166748047,0.47429418563842773,0.48223304748535156,0.007938861846923828,0.8671132922172546,0.14097602665424347,0.0,0.1796395182609558,0.8203604817390442,1067,0.1796395182609558
1068,28,32,stable_normal,,0.05203509330749512,0.4629458487033844,0.47004327178001404,0.4572974741458893,0.012745797634124756,0.9479649066925049,0.12997297942638397,0.0,0.1683468073606491,0.8316531777381897,1068,0.1683468073606491
1069,28,33,pseudo_anomaly_risk,,0.10408931970596313,0.42010295391082764,0.38597673177719116,0.45385098457336426,0.0678742527961731,0.8959106802940369,0.1451641023159027,0.0,0.13016760349273682,0.8698323965072632,1069,0.13016760349273682
1070,28,34,stable_normal,,4.655122756958008e-05,0.45691975951194763,0.456190288066864,0.4576534628868103,0.001463174819946289,0.9999534487724304,0.12286144495010376,0.0,0.22422417998313904,0.7757757902145386,1070,0.22422417998313904
1071,28,35,pseudo_anomaly_risk,,0.16797882318496704,0.4384916126728058,0.3896382451057434,0.48830708861351013,0.09866884350776672,0.832021176815033,0.15339791774749756,0.0,0.20397897064685822,0.796021044254303,1071,0.20397897064685822
1072,28,36,pseudo_anomaly_risk,,0.1747676134109497,0.4253236949443817,0.4751269817352295,0.3690451979637146,0.10608178377151489,0.8252323865890503,0.15688259899616241,0.0,0.2430480718612671,0.7569519281387329,1072,0.2430480718612671
1073,29,0,stable_normal,,0.08571064472198486,0.40168049931526184,0.36637869477272034,0.433855265378952,0.06747657060623169,0.9142893552780151,0.14497193694114685,0.0,0.23722465336322784,0.7627753615379333,1073,0.23722465336322784
1074,29,1,stable_normal,,0.0029897093772888184,0.4533333480358124,0.4497881531715393,0.457218736410141,0.007430583238601685,0.9970102906227112,0.12380881607532501,0.0,0.19738945364952087,0.8026105165481567,1074,0.19738945364952087
1075,29,2,stable_normal,,0.026608586311340332,0.43028441071510315,0.40468618273735046,0.4555872082710266,0.05090102553367615,0.9733914136886597,0.13078944385051727,0.0,0.21990163624286652,0.7800983786582947,1075,0.21990163624286652
1076,29,3,noise_sensitive_normal,,0.2054573893547058,0.4426453709602356,0.4392525255680084,0.4535183310508728,0.01426580548286438,0.7945426106452942,0.15955886244773865,0.0,0.2414345145225525,0.7585654854774475,1076,0.2414345145225525
1077,29,4,pseudo_anomaly_risk,,0.275858610868454,0.4032810926437378,0.3676362931728363,0.45367327332496643,0.08603698015213013,0.7241413593292236,0.18058466911315918,0.0,0.23312485218048096,0.766875147819519,1077,0.23312485218048096
1078,29,5,stable_normal,,0.013849794864654541,0.42805278301239014,0.42840197682380676,0.4286268949508667,0.00022491812705993652,0.9861502051353455,0.1291130781173706,0.0,0.22610613703727722,0.7738938331604004,1078,0.22610613703727722
1079,29,6,stable_normal,,0.02020484209060669,0.4122268855571747,0.43057069182395935,0.38958269357681274,0.040987998247146606,0.9797951579093933,0.13246040046215057,0.0,0.17239102721214294,0.8276089429855347,1079,0.17239102721214294
1080,29,7,noise_sensitive_normal,,0.15653568506240845,0.4084083139896393,0.39305630326271057,0.43475139141082764,0.041695088148117065,0.8434643149375916,0.1564454734325409,0.0,0.18591715395450592,0.8140828609466553,1080,0.18591715395450592
1081,29,8,stable_normal,,0.0017226040363311768,0.4580550491809845,0.4659491777420044,0.4502614736557007,0.01568770408630371,0.9982774257659912,0.1229531541466713,0.0,0.16895943880081177,0.8310405611991882,1081,0.16895943880081177
1082,29,9,stable_normal,,0.00129622220993042,0.45677822828292847,0.4598584771156311,0.4538736939430237,0.005984783172607422,0.9987037777900696,0.12306863069534302,0.0,0.2038465440273285,0.7961534261703491,1082,0.2038465440273285
1083,29,10,stable_normal,,0.00013723969459533691,0.4562229812145233,0.45711567997932434,0.4553360939025879,0.0017795860767364502,0.999862790107727,0.12297286838293076,0.0,0.1713944375514984,0.8286055326461792,1083,0.1713944375514984
1084,29,11,noise_sensitive_normal,2,0.39147597551345825,0.4429647624492645,0.44995149970054626,0.45472729206085205,0.004775792360305786,0.6085240244865417,0.19727998971939087,0.0,0.17552141845226288,0.8244785666465759,1084,0.17552141845226288
1085,29,12,noise_sensitive_normal,,0.24571272730827332,0.44071826338768005,0.43414220213890076,0.4548759460449219,0.020733743906021118,0.7542872428894043,0.16755536198616028,0.0,0.15981443226337433,0.8401855826377869,1085,0.15981443226337433
1086,29,13,stable_normal,,5.665421485900879e-05,0.4565090835094452,0.4571634531021118,0.4558558166027069,0.0013076364994049072,0.9999433755874634,0.12292061001062393,0.0,0.11864323914051056,0.8813567757606506,1086,0.11864323914051056
1087,29,14,pseudo_anomaly_risk,,0.1470973789691925,0.3258206844329834,0.37675902247428894,0.2964348793029785,0.08032414317131042,0.8529026508331299,0.16931843757629395,0.0,0.23286865651607513,0.7671313285827637,1087,0.23286865651607513
1088,29,15,stable_normal,,4.807114601135254e-05,0.45539626479148865,0.4557146430015564,0.4550791382789612,0.0006355047225952148,0.999951958656311,0.12307564914226532,0.0,0.17432637512683868,0.8256736397743225,1088,0.17432637512683868
1089,29,16,noise_sensitive_normal,,0.36558622121810913,0.4304911196231842,0.4604088366031647,0.4183866083621979,0.0420222282409668,0.6344137787818909,0.19417300820350647,0.0,0.22270502150058746,0.7772949934005737,1089,0.22270502150058746
1090,29,17,lesion_candidate_preserved,,0.05987226963043213,0.47139251232147217,0.4719246029853821,0.4725605845451355,0.000635981559753418,0.9401277303695679,0.12996068596839905,0.0,0.18237994611263275,0.817620038986206,1090,0.18237994611263275
1091,29,18,stable_normal,,5.608797073364258e-05,0.4558960795402527,0.4555125832557678,0.45628100633621216,0.0007684230804443359,0.9999439120292664,0.12300662696361542,0.0,0.12217579036951065,0.8778241872787476,1091,0.12217579036951065
1092,29,19,stable_normal,,0.00898393988609314,0.45876815915107727,0.45899200439453125,0.45891594886779785,7.605552673339844e-05,0.9910160303115845,0.12394477427005768,0.0,0.17402838170528412,0.8259716033935547,1092,0.17402838170528412
1093,29,20,lesion_candidate_preserved,,0.00534820556640625,0.48268893361091614,0.4730151891708374,0.4921130836009979,0.019097894430160522,0.9946517944335938,0.12006621807813644,0.0,0.191521555185318,0.8084784746170044,1093,0.191521555185318
1094,29,21,lesion_candidate_preserved,,0.012257575988769531,0.47921591997146606,0.4917587637901306,0.4682377278804779,0.02352103590965271,0.9877424240112305,0.1215667724609375,0.0,0.22427627444267273,0.7757236957550049,1094,0.22427627444267273
1095,29,22,lesion_candidate_preserved,,0.011884927749633789,0.47760260105133057,0.47545522451400757,0.48004403710365295,0.004588812589645386,0.9881150722503662,0.12173594534397125,0.0,0.22443480789661407,0.7755652070045471,1095,0.22443480789661407
1096,29,23,pseudo_anomaly_risk,,0.17092213034629822,0.3581450879573822,0.3924768567085266,0.34540459513664246,0.047072261571884155,0.8290778398513794,0.16805799305438995,0.0,0.26963943243026733,0.7303605675697327,1096,0.26963943243026733
1097,29,24,pseudo_anomaly_risk,,0.1022077202796936,0.42160195112228394,0.3892820179462433,0.4540669322013855,0.06478491425514221,0.8977922797203064,0.14459823071956635,0.0,0.17728161811828613,0.8227183818817139,1097,0.17728161811828613
1098,29,25,stable_normal,,0.04118722677230835,0.4658467471599579,0.4561692476272583,0.47718700766563416,0.021017760038375854,0.9588127732276917,0.12785561382770538,0.0,0.2027236819267273,0.7972763180732727,1098,0.2027236819267273
1099,29,26,lesion_candidate_preserved,,0.1495661735534668,0.4928973913192749,0.5032092332839966,0.48497307300567627,0.018236160278320312,0.8504338264465332,0.14128589630126953,0.0,0.20309029519557953,0.7969096899032593,1099,0.20309029519557953
1100,29,27,stable_normal,,0.009833931922912598,0.45637980103492737,0.4603392779827118,0.4528407156467438,0.007498562335968018,0.9901660680770874,0.12441159784793854,0.0,0.17041723430156708,0.8295827507972717,1100,0.17041723430156708
1101,29,28,stable_normal,,0.05845111608505249,0.45295193791389465,0.4715477526187897,0.4352666735649109,0.036281079053878784,0.9415488839149475,0.13247355818748474,0.0,0.14253294467926025,0.8574670553207397,1101,0.14253294467926025
1102,29,29,lesion_candidate_preserved,,0.10430911183357239,0.48894134163856506,0.46623659133911133,0.5124553442001343,0.04621875286102295,0.89569091796875,0.13442346453666687,0.0,0.1773807257413864,0.8226192593574524,1102,0.1773807257413864
1103,29,30,stable_normal,,0.019960075616836548,0.45131346583366394,0.4464380741119385,0.4565275311470032,0.010089457035064697,0.9800399541854858,0.1266811192035675,0.0,0.18147525191307068,0.8185247182846069,1103,0.18147525191307068
1104,29,31,pseudo_anomaly_risk,,0.28842073678970337,0.4226740300655365,0.3961634933948517,0.45565447211265564,0.059490978717803955,0.7115792632102966,0.17943347990512848,0.0,0.1696876734495163,0.8303123116493225,1104,0.1696876734495163
1105,29,32,stable_normal,,0.002604186534881592,0.45065051317214966,0.4562387764453888,0.444810152053833,0.011428624391555786,0.9973958134651184,0.12413011491298676,0.0,0.17041954398155212,0.8295804262161255,1105,0.17041954398155212
1106,29,33,stable_normal,,0.004551500082015991,0.4394116997718811,0.45391523838043213,0.4248466491699219,0.029068589210510254,0.9954484701156616,0.12602820992469788,0.0,0.20082831382751465,0.7991716861724854,1106,0.20082831382751465
1107,29,34,pseudo_anomaly_risk,,0.09618031978607178,0.42774978280067444,0.4078703224658966,0.4504077732563019,0.04253745079040527,0.9038196802139282,0.14258332550525665,0.0,0.20078496634960175,0.7992150187492371,1107,0.20078496634960175
1108,29,35,stable_normal,,0.011792033910751343,0.35723620653152466,0.3737369179725647,0.3404172956943512,0.0333196222782135,0.9882079362869263,0.1395004391670227,0.0,0.19027817249298096,0.809721827507019,1108,0.19027817249298096
1109,29,36,pseudo_anomaly_risk,,0.20267453789710999,0.43121662735939026,0.48002445697784424,0.390256404876709,0.08976805210113525,0.7973254919052124,0.16104191541671753,0.0,0.1817854940891266,0.8182145357131958,1109,0.1817854940891266
1110,30,0,stable_normal,,0.003270745277404785,0.42188721895217896,0.427787184715271,0.4156269431114197,0.012160241603851318,0.9967292547225952,0.12836457788944244,0.0,0.16738267242908478,0.8326173424720764,1110,0.16738267242908478
1111,30,1,pseudo_anomaly_risk,,0.2780798077583313,0.4205223619937897,0.40002134442329407,0.44878867268562317,0.0487673282623291,0.7219201922416687,0.17773620784282684,0.0,0.21109388768672943,0.7889060974121094,1111,0.21109388768672943
1112,30,2,stable_normal,,0.008687645196914673,0.42735815048217773,0.4255926311016083,0.429361492395401,0.0037688612937927246,0.9913123846054077,0.12840968370437622,0.0,0.1968664824962616,0.803133487701416,1112,0.1968664824962616
1113,30,3,stable_normal,,0.017000824213027954,0.38971206545829773,0.38956162333488464,0.3918360471725464,0.002274423837661743,0.9829992055892944,0.13534478843212128,0.0,0.20104995369911194,0.7989500761032104,1113,0.20104995369911194
